Bedick Kolcyznski Woodside, Combustion and Flame 2017,
Energy,Energy,Temperature,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,Cross Section,
Energy,Energy,Temperature,Ar,CO,CO2,H,H2,H2O,K,KOH,N,N2,N2O,NO,O,O2,OH,Ar,CO,CO2,H,H2,H2O,K,KOH,N,N2,N2O,NO,O,O2,OH,
[ev],[J],[K],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[10^20 m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],[m^2],
0.24138242265846568, 3.8673726078631874e-20, 2200.0, 0.1210451537542943, 9.730914453140239, 31.894616362370595, 46.77775261768577, 11.923369427223204, 42.95906303443366, 410.5098566770079, 910.9246201868547, 1.7955394168620111, 7.761102563889839, 6.819622173697906, 4.458548800674002, 3.29608865138871, 3.9926310318288634, 34.58816482036096, 1.210451537542943e-21, 9.730914453140239e-20, 3.1894616362370595e-19, 4.677775261768577e-19, 1.1923369427223204e-19, 4.2959063034433663e-19, 4.105098566770079e-18, 9.109246201868547e-18, 1.795539416862011e-20, 7.761102563889839e-20, 6.819622173697906e-20, 4.458548800674002e-20, 3.29608865138871e-20, 3.9926310318288634e-20, 3.458816482036096e-19,
0.2523543509611233, 4.04316227185697e-20, 2300.0, 0.10715347689079505, 9.92217809523936, 30.440415453106766, 46.25119173357389, 12.022503635755276, 40.99336094552337, 395.48598748796667, 869.577180940077, 1.8272200249007422, 7.881236109852828, 6.399914565348914, 4.678318137829732, 3.3169814501284582, 4.05735774329549, 33.005494644699546, 1.0715347689079505e-21, 9.92217809523936e-20, 3.0440415453106765e-19, 4.625119173357389e-19, 1.2022503635755276e-19, 4.099336094552337e-19, 3.954859874879667e-18, 8.695771809400771e-18, 1.8272200249007422e-20, 7.881236109852827e-20, 6.399914565348915e-20, 4.6783181378297313e-20, 3.316981450128458e-20, 4.0573577432954896e-20, 3.3005494644699545e-19,
0.2633262792637809, 4.2189519358507517e-20, 2400.0, 0.09674982174108027, 10.11344173733848, 29.04918346172817, 45.72463084946202, 12.120322226634098, 39.16076871824627, 381.3203977029957, 830.7785274836267, 1.8582126909826826, 7.998547094705314, 6.009256234663871, 4.922457592468389, 3.337370332462515, 4.122084454762116, 31.529996867786526, 9.674982174108026e-22, 1.011344173733848e-19, 2.904918346172817e-19, 4.572463084946202e-19, 1.2120322226634098e-19, 3.916076871824627e-19, 3.813203977029957e-18, 8.307785274836267e-18, 1.8582126909826826e-20, 7.998547094705314e-20, 6.009256234663871e-20, 4.9224575924683886e-20, 3.337370332462515e-20, 4.122084454762116e-20, 3.1529996867786524e-19,
0.2742982075664383, 4.394741599844531e-20, 2500.0, 0.08963351486898787, 10.304705379437602, 27.720920388234838, 45.19806996535012, 12.216825199859667, 37.461286352602315, 368.01308732209463, 794.5286598175041, 1.8885174151078308, 8.113035518447301, 5.647647181642775, 5.1909671645899715, 3.3572552983908817, 4.186811166228742, 30.161671489621895, 8.963351486898787e-22, 1.0304705379437601e-19, 2.7720920388234837e-19, 4.5198069965350125e-19, 1.2216825199859666e-19, 3.746128635260232e-19, 3.6801308732209464e-18, 7.945286598175042e-18, 1.8885174151078308e-20, 8.1130355184473e-20, 5.647647181642774e-20, 5.1909671645899714e-20, 3.357255298390882e-20, 4.1868111662287425e-20, 3.0161671489621897e-19,
0.2852701358690959, 4.5705312638383135e-20, 2600.0, 0.0856038828383548, 10.495969021536721, 26.45562623262674, 44.67150908123825, 12.312012555431982, 35.89491384859154, 355.5640563452634, 760.8275779417094, 1.9181341972761885, 8.224701381078784, 5.315087406285625, 5.483846854194483, 3.376636347913558, 4.25153787769537, 28.900518510205654, 8.56038828383548e-22, 1.0495969021536721e-19, 2.645562623262674e-19, 4.467150908123825e-19, 1.2312012555431982e-19, 3.5894913848591543e-19, 3.555640563452634e-18, 7.608275779417094e-18, 1.9181341972761884e-20, 8.224701381078785e-20, 5.315087406285625e-20, 5.483846854194483e-20, 3.376636347913558e-20, 4.251537877695369e-20, 2.8900518510205653e-19,
0.2962420641717535, 4.7463209278320965e-20, 2700.0, 0.08446025221301859, 10.687232663635843, 25.253300994903896, 44.14494819712637, 12.405884293351049, 34.46165120621395, 343.97330477250233, 729.6752818562418, 1.9470630374877544, 8.333544682599769, 5.011576908592424, 5.801096661281922, 3.3955134810305427, 4.316264589161995, 27.74653792953781, 8.446025221301859e-22, 1.0687232663635842e-19, 2.5253300994903894e-19, 4.414494819712637e-19, 1.240588429335105e-19, 3.446165120621395e-19, 3.4397330477250235e-18, 7.296752818562418e-18, 1.9470630374877545e-20, 8.33354468259977e-20, 5.011576908592424e-20, 5.801096661281922e-20, 3.3955134810305427e-20, 4.3162645891619954e-20, 2.774653792953781e-19,
0.307213992474411, 4.9221105918258765e-20, 2800.0, 0.08600194955681693, 10.878496305734963, 24.11394467506629, 43.61838731301449, 12.498440413616864, 33.16149842546952, 333.2408326038111, 701.0717715611023, 1.9753039357425293, 8.439565423010253, 4.7371156885631684, 6.142716585852286, 3.4138866977418365, 4.380991300628622, 26.699729747618345, 8.600194955681693e-22, 1.0878496305734963e-19, 2.411394467506629e-19, 4.361838731301449e-19, 1.2498440413616864e-19, 3.3161498425469516e-19, 3.3324083260381107e-18, 7.010717715611023e-18, 1.9753039357425292e-20, 8.439565423010252e-20, 4.7371156885631687e-20, 6.142716585852286e-20, 3.4138866977418366e-20, 4.380991300628622e-20, 2.6699729747618346e-19,
0.31818592077706853, 5.097900255819658e-20, 2900.0, 0.09002830143358737, 11.069759947834084, 23.037557273113933, 43.09182642890261, 12.58968091622943, 31.994455506358268, 323.36663983919, 675.0170470562905, 2.002856892040513, 8.542763602310234, 4.491703746197862, 6.508706627905578, 3.4317559980474415, 4.445718012095249, 25.760093964447282, 9.002830143358736e-22, 1.1069759947834085e-19, 2.3037557273113934e-19, 4.3091826428902604e-19, 1.258968091622943e-19, 3.1994455506358267e-19, 3.2336663983919e-18, 6.7501704705629045e-18, 2.0028568920405128e-20, 8.542763602310235e-20, 4.491703746197862e-20, 6.508706627905578e-20, 3.431755998047441e-20, 4.445718012095248e-20, 2.5760093964447283e-19,
0.32915784907972606, 5.2736899198134396e-20, 3000.0, 0.09633863440716706, 11.261023589933204, 22.02413878904682, 42.56526554479072, 12.679605801188742, 30.960522448880177, 314.35072647863865, 651.5111083418055, 2.029721906381705, 8.643139220499716, 4.275341081496501, 6.899066787441797, 3.4491213819473545, 4.510444723561875, 24.9276305800246, 9.633863440716705e-22, 1.1261023589933204e-19, 2.202413878904682e-19, 4.256526554479072e-19, 1.2679605801188743e-19, 3.0960522448880177e-19, 3.1435072647863867e-18, 6.515111083418056e-18, 2.0297219063817053e-20, 8.643139220499717e-20, 4.275341081496501e-20, 6.899066787441797e-20, 3.4491213819473547e-20, 4.510444723561875e-20, 2.4927630580024603e-19,
0.3401297773823836, 5.449479583807221e-20, 3100.0, 0.10473227504139392, 11.452287232032324, 21.073689222864957, 42.038704660678846, 12.768215068494804, 30.059699253035273, 306.19309252215754, 630.5539554176489, 2.0558989787661055, 8.740692277578697, 4.088027694459089, 7.3137970644609425, 3.465982849441577, 4.575171435028501, 24.202339594350313, 1.0473227504139391e-21, 1.1452287232032324e-19, 2.1073689222864958e-19, 4.2038704660678843e-19, 1.2768215068494805e-19, 3.0059699253035272e-19, 3.0619309252215754e-18, 6.305539554176489e-18, 2.0558989787661057e-20, 8.740692277578698e-20, 4.0880276944590886e-20, 7.313797064460942e-20, 3.465982849441577e-20, 4.575171435028502e-20, 2.420233959435031e-19,
0.3511017056850411, 5.625269247801001e-20, 3200.0, 0.1150085499001036, 11.643550874131446, 20.18620857456834, 41.51214377656696, 12.855508718147618, 29.291985918823524, 298.8937379697462, 612.1455882838198, 2.081388109193716, 8.835422773547174, 3.9297635850856247, 7.752897458963017, 3.4823404005301093, 4.639898146495128, 23.584221007424418, 1.150085499001036e-21, 1.1643550874131445e-19, 2.0186208574568341e-19, 4.151214377656696e-19, 1.2855508718147617e-19, 2.9291985918823526e-19, 2.988937379697462e-18, 6.121455882838199e-18, 2.0813881091937157e-20, 8.835422773547175e-20, 3.9297635850856245e-20, 7.752897458963017e-20, 3.4823404005301093e-20, 4.639898146495128e-20, 2.358422100742442e-19,
0.36207363398769865, 5.801058911794783e-20, 3300.0, 0.1269667855471363, 11.834814516230567, 19.361696844156956, 40.985582892455085, 12.941486750147178, 28.657382446244966, 292.4526628214051, 596.2860069403187, 2.1061892976645336, 8.927330708405153, 3.8005487533761064, 8.216367970948015, 3.4981940352129497, 4.704624857961754, 23.073274819246915, 1.269667855471363e-21, 1.1834814516230567e-19, 1.9361696844156956e-19, 4.0985582892455083e-19, 1.2941486750147178e-19, 2.8657382446244966e-19, 2.924526628214051e-18, 5.962860069403186e-18, 2.1061892976645336e-20, 8.927330708405153e-20, 3.8005487533761064e-20, 8.216367970948015e-20, 3.49819403521295e-20, 4.704624857961754e-20, 2.3073274819246915e-19,
0.3730455622903562, 5.976848575788564e-20, 3400.0, 0.14040630854632674, 12.026078158329687, 18.600154031630833, 40.4590220083432, 13.026149164493486, 28.155888835299564, 286.8698670771337, 582.9752113871441, 2.130302544178561, 9.016416082152631, 3.7003831993305365, 8.704208600415944, 3.5135437534901013, 4.76935156942838, 22.6695010298178, 1.4040630854632674e-21, 1.2026078158329687e-19, 1.8600154031630831e-19, 4.04590220083432e-19, 1.3026149164493487e-19, 2.8155888835299563e-19, 2.868698670771337e-18, 5.8297521138714414e-18, 2.1303025441785608e-20, 9.016416082152631e-20, 3.7003831993305366e-20, 8.704208600415943e-20, 3.513543753490101e-20, 4.769351569428381e-20, 2.26695010298178e-19,
0.3840174905930137, 6.152638239782346e-20, 3500.0, 0.15512644546151497, 12.217341800428805, 17.901580136989956, 39.93246112423132, 13.109495961186543, 27.787505085987327, 282.14535073693247, 572.2132016242983, 2.1537278487357967, 9.102678894789607, 3.6292669229489127, 9.216419347366799, 3.528389555361561, 4.834078280895008, 22.37289963913707, 1.5512644546151497e-21, 1.2217341800428806e-19, 1.7901580136989957e-19, 3.9932461124231317e-19, 1.3109495961186543e-19, 2.778750508598733e-19, 2.8214535073693247e-18, 5.722132016242983e-18, 2.1537278487357968e-20, 9.102678894789608e-20, 3.629266922948913e-20, 9.216419347366798e-20, 3.528389555361561e-20, 4.8340782808950075e-20, 2.2372899639137072e-19,
1097.1928302657534, 1.7578966399378127e-16, 10000000.0, 0.15512644546151497, 12.217341800428805, 17.901580136989956, 39.93246112423132, 13.109495961186543, 27.787505085987327, 282.14535073693247, 572.2132016242983, 2.1537278487357967, 9.102678894789607, 3.6292669229489127, 9.216419347366799, 3.528389555361561, 4.834078280895008, 22.37289963913707, 1.5512644546151497e-21, 1.2217341800428806e-19, 1.7901580136989957e-19, 3.9932461124231317e-19, 1.3109495961186543e-19, 2.778750508598733e-19, 2.8214535073693247e-18, 5.722132016242983e-18, 2.1537278487357968e-20, 9.102678894789608e-20, 3.629266922948913e-20, 9.216419347366798e-20, 3.528389555361561e-20, 4.8340782808950075e-20, 2.2372899639137072e-19,
